Date,Open,High,Low,Close,Adj Close,Volume,RSI14,EMA4,EMA20,EMA14,EMA50,EMA100,EMA200,RSI28,MFI14,OBV14,EMA7OBV14,ADX14,ATR,EMA14ATR,RSX14,EMA4VOLUME,EMA14VOLUME,MACD,MACD_SIGNAL,MACD_HISTOGRAM,up_trend,down_trend,State1,State2,State3,State4,State5,State6,State7,State8,State9,State10,State11,State12,State13,State14,State15
2017-11-17,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,10283.599609375,203300,53.78323150014503,10235.625324674513,10254.500877524739,10264.123561356497,10151.132593701584,9972.308086220768,9628.731856826897,55.61573456174762,38.07582866848832,11710300.0,11654555.498862695,17.40065229912849,92.3067657861416,86.87440503195789,34.64734616134597,212583.65448640942,235070.34755574886,-27.130922594256845,-56.16065908926103,29.029736495004187,True,False,0.037832315001450234,-0.0018407090774741341,0.056157345617476206,0.0018974876814450425,-0.11924171331511679,1,-0.32599347700871506,-0.026382709970079986,9.067402148241513,0.06253119951941355,-0.1535265383865403,-0.09565941984242199,0.005834532875560461,0.9926959851946487,-1
2017-11-20,10287.2001953125,10309.849609375,10261.5,10298.75,10298.75,147200,54.800125273522525,10260.875194804707,10258.71507966524,10268.740419842297,10156.921511595641,9978.772282533228,9635.39870402265,56.11352113395924,39.10570842560154,11857500.0,11705291.62414702,16.46956487653884,89.16696889963147,87.18008021431437,36.760779950437595,186430.19269184564,223354.30121498235,-27.957911416131537,-50.520109554635134,22.562198138503597,True,False,0.048001252735225264,0.00021056390812024262,0.06113521133959243,0.0029224207576339367,-0.10894291574398457,1,-0.3353043512346116,-0.027146897843069825,9.01473257536319,0.022790626946347592,-0.13239220049562406,-0.16531630831499688,0.0010777627746085816,0.9953103477541482,-1
2017-11-21,10329.25,10358.7001953125,10315.0498046875,10326.900390625,10326.900390625,186100,56.70622973885475,10287.285273132824,10265.208918804265,10276.495082613324,10163.58734998895,9985.665908436034,9642.279317819688,57.04187661132816,37.608225410458154,12043600.0,11789868.718110265,16.155760977855046,87.08005650055065,87.16674371914588,39.901777845604634,186298.11561510738,218387.0610529847,-30.5328436607233,-46.52265637585277,15.989812715129467,True,False,0.06706229738854752,0.002150599613040427,0.07041876611328168,0.004904912385639726,-0.12391774589541849,1,-0.3384423902214495,-0.029566319520658614,9.027333793542907,-0.0009944987606115285,-0.10098222154395364,-0.14693611097267323,0.003079317460674691,0.9957861131414197,-1
2017-11-22,10350.7998046875,10368.7001953125,10309.5498046875,10342.2998046875,10342.2998046875,157600,57.75572806782896,10309.291085754694,10272.550907936002,10285.269045556548,10170.595681545756,9992.727965787548,9649.244695798472,57.551280433453265,36.67856042716461,12201200.0,11892701.5385827,15.974052347280999,85.08508036658274,86.8891886054708,43.39472740665127,174818.86936906443,210282.11957925343,-33.4307313711779,-43.9042713749178,10.473540003739899,True,False,0.0775572806782896,0.003576538889703551,0.07551280433453267,0.005544897161012141,-0.13321439572835386,1,-0.34025947652719,-0.03232427216626025,9.014911942092983,-0.020763322432205022,-0.06605272593348732,-0.1686460564557094,0.0025526615089068727,0.9942952935748166,-1
2017-11-23,10358.4501953125,10374.2998046875,10307.2998046875,10348.75,10348.75,153000,58.21266303147439,10325.074651452816,10279.80796432305,10293.733172815675,10177.582125406707,9999.777907059082,9656.204947581573,57.768807438112326,35.654221431750656,12354200.0,12008076.153937025,15.869631801424644,83.79328891182683,86.47640197965161,46.81826169089576,166091.32162143866,202644.50363535297,-35.83472471488312,-42.290362042910864,6.455637328027741,True,False,0.08212663031474388,0.004403456493240698,0.07768807438112324,0.00534469140210625,-0.14345778568249345,1,-0.34130368198575356,-0.03462710444728409,9.006236712756651,-0.031027112673537527,-0.03181738309104243,-0.180380821380133,0.0024688783367556866,0.9935417328146111,-1
2017-11-24,10366.7998046875,10404.5,10362.25,10389.7001953125,10389.7001953125,129200,61.09015337851666,10350.92486899669,10290.27389108395,10306.528775815252,10185.900481089286,10007.499140489843,9663.503407758,59.14712285038429,34.21557123007522,12483400.0,12126907.115452768,16.121195141433084,81.79019684669635,85.85157462859091,50.76062133562223,151334.7929728632,192851.90315063923,-40.57650459923934,-41.947590554176564,1.3710859549372216,True,False,0.11090153378516665,0.005894010067631905,0.09147122850384293,0.00806977997212921,-0.1578442876992478,1,-0.33878804858566913,-0.03905454809711079,9.039570185106896,-0.0473069690272403,0.007606213356222358,-0.21527975352852224,0.0014244688883493506,0.995939257052237,-1
2017-11-27,10361.0498046875,10407.150390625,10340.2001953125,10399.5498046875,10399.5498046875,141900,61.772018167248504,10370.374843273014,10300.681120950956,10318.931579664884,10194.278885936274,10015.262519978905,9670.827252503568,59.47701651578131,35.99622726901698,12625300.0,12251505.336589577,15.98850617677904,80.73019673711089,85.16872424306024,54.80438830686385,147560.8757837179,186058.31606388735,-44.6148878251679,-42.48105000837484,-2.1338378167930614,True,False,0.11772018167248499,0.006765933388647838,0.09477016515781311,0.007812652346826932,-0.14003772730983022,1,-0.3401149382322096,-0.042900787690884616,9.009480167078781,-0.052114523792588296,0.04804388306863849,-0.20691061326681293,0.0007308572082682652,0.9935669042149319,-1
2017-11-28,10387.900390625,10409.5498046875,10355.2001953125,10370.25,10370.25,196000,58.4884985186999,10370.324905963807,10307.306728479436,10325.774035709568,10201.179713938775,10022.291975028827,9677.786682826916,58.031395906714216,37.01787842579377,12429300.0,12295954.002442183,15.895965013643034,78.84586906838868,84.32567688643738,57.846297943963265,166936.52547023073,187383.8739220357,-44.933125160152485,-42.971465038730365,-1.9616601214221205,False,True,0.08488498518699894,0.00611393248929426,0.08031395906714212,0.004307276542816041,-0.12982121574206235,1,-0.3410403498635697,-0.043328873614572924,8.97182589127628,-0.06498385806530127,0.07846297943963265,-0.10912010742350464,0.0037896680106555003,0.9947788703263107,1
2017-11-29,10376.650390625,10392.9501953125,10345.900390625,10361.2998046875,10361.2998046875,152500,57.483322402127335,10366.714865453285,10312.448926213538,10330.510804906628,10207.458933183822,10029.005001358702,9684.58780841757,57.587992374323264,38.23440875585396,12276800.0,12291165.501831638,15.642287390310768,76.57472161261092,83.2922161832605,59.85662072352198,161161.91528213845,182732.69073243096,-43.95642230468184,-43.16845649192066,-0.787965812761179,False,True,0.07483322402127335,0.005262177745366303,0.0758799237432326,0.0029803947125488506,-0.1176559124414604,-1,-0.3435771260968923,-0.04242365642657666,8.991369354342952,-0.08064972789137559,0.0985662072352198,-0.11804551973613653,0.0030546737592402895,0.9954729115599226,-1
2017-11-30,10332.7001953125,10332.7001953125,10211.25,10226.5498046875,10226.5498046875,342500,44.95640513149011,10310.64884114697,10304.268057496773,10316.649338210744,10208.207594811416,10032.91677964244,9689.980465096873,51.450180635018135,37.3672308983644,11934300.0,12201949.126373729,15.585245825297317,81.82294183224586,83.09631293645856,57.094627890963814,233697.14916928305,204034.99863477348,-31.94098363097146,-40.922961919730824,8.981978288759365,False,True,-0.05043594868509893,0.0006192369622561866,0.01450180635018139,-0.008733410487214432,-0.12632769101635605,-1,-0.34414754174702683,-0.0312333917508824,8.869948749153037,-0.01532403856698683,0.07094627890963812,0.14537775740918546,0.010379883015515512,0.9882460351102031,1
2017-12-01,10263.7001953125,10272.7001953125,10108.5498046875,10121.7998046875,10121.7998046875,143400,38.020135738100514,10235.109226563181,10286.890128657795,10290.669400407645,10204.819054022242,10034.676839544323,9694.277174943547,47.37928772838979,38.3272555592008,11790900.0,12099186.844780296,16.540893486604343,87.70347388887116,83.7106010634469,49.89130597749759,197578.28950156982,195950.33215013702,-13.807053232698308,-35.49978018232432,21.692726949626014,False,True,-0.11979864261899487,-0.005033678929879826,-0.026207122716102094,-0.01640997190264959,-0.11672744440799199,-1,-0.33459106513395653,-0.01364090724883151,8.897570537472975,0.04769853250005851,-0.0010869402250241467,0.008308010165481328,0.014908454379340297,0.9840207163156671,-1
2017-12-04,10175.0498046875,10179.2001953125,10095.7001953125,10127.75,10127.75,148600,38.599653922535644,10192.16553593791,10271.73392592848,10268.946813686627,10201.796738178233,10036.519872424633,9698.590337381918,47.62341226502795,40.730587992533884,11939500.0,12059265.133585222,17.539170483037903,87.40322575395179,84.20295102218088,42.650703204621514,177986.9737009419,189636.95453011876,0.08312797444341413,-28.383198550970775,28.46632652541419,True,False,-0.11400346077464357,-0.007746344537772676,-0.023765877349720466,-0.013749882655779033,-0.09269412007466116,-1,-0.324608295169621,8.207940998090803e-05,9.005878594150563,0.03800668139205565,-0.07349296795378485,-0.06143307277868448,0.005080120985658132,0.9917969979568285,-1
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,10118.25,155500,37.988922188974776,10162.599321562746,10257.116409173386,10248.853905195077,10198.520395504578,10038.138290792464,9702.76605541792,47.260385520918135,41.58857682661072,11784000.0,11990448.850188917,18.696721490870097,86.79232290991952,84.54820060721269,36.441069164142235,168992.18422056513,185085.3605927696,11.7226360088207,-20.362031639012482,32.084667647833186,False,True,-0.12011077811025223,-0.009214781605296984,-0.027396144790818644,-0.012743269286810244,-0.08411423173389282,-1,-0.31303278509129906,0.011585635864720382,8.990619831650664,0.026542519966006095,-0.13558930835857763,-0.08695002306321331,0.0029353094964543747,0.992229900184776,-1
2017-12-06,10088.7998046875,10104.2001953125,10033.349609375,10044.099609375,10044.099609375,166100,33.52958986971795,10115.199436687648,10236.829094906872,10221.553332419067,10192.464678401459,10038.256336704988,9706.162409188639,44.513777603664735,34.42864159650995,11617900.0,11897311.637641687,20.069762315592676,86.65718488956813,84.82939851152676,30.4127300378079,167835.3105323391,182553.97918040032,26.62344826784647,-10.964935657640691,37.588383925487165,False,True,-0.16470410130282048,-0.01188157554371394,-0.05486222396335266,-0.01736073933902471,-0.15571358403490054,-1,-0.29930237684407324,0.026506555393971377,8.926716190423246,0.02154661485420073,-0.195872699621921,-0.08062639178911679,0.0059836708390867965,0.9929880065153134,-1
2017-12-07,10063.4501953125,10182.650390625,10061.900390625,10166.7001953125,10166.7001953125,166200,45.021003574782334,10135.799740137589,10230.150152088361,10214.239580804859,10191.454306515618,10040.799779449691,9710.74487472221,49.54187714843849,33.33364990486996,11784100.0,11869008.728231266,20.06801048154813,90.3638703438847,85.56732808917448,29.142378244217724,167181.18631940347,180373.44862301362,28.214368985540204,-3.129074729004511,31.343443714544716,True,False,-0.04978996425217663,-0.009222778800711096,-0.004581228515615099,-0.004654226593793331,-0.16666350095130045,-1,-0.29931989518451874,0.02775174682395851,9.122062295980285,0.05605576756716624,-0.20857621755782274,-0.0731386044028155,0.00156886649611776,0.988141594244346,-1
2017-12-08,10198.4501953125,10270.849609375,10195.25,10265.650390625,10265.650390625,200000,52.2031344127601,10187.740000332553,10233.531127187089,10221.094355447545,10194.363956872849,10045.252266799698,9716.26632264164,53.09915473390543,40.81087617595246,11984100.0,11897781.54617345,18.903408652694882,91.3485520380715,86.33815794902742,32.608892326229984,180308.71179164207,182990.32213994514,21.245822696862888,1.7459047561689691,19.49991794069392,True,False,0.022031344127600994,-0.00447461646282421,0.030991547339054293,0.004359223545735924,-0.0918912382404754,1,-0.3109659134730512,0.02069603180356251,9.097327739986001,0.058032209721246675,-0.17391107673770018,-0.014654383450138253,0.0005064675448862577,0.9926394006094691,1
2017-12-11,10310.5,10329.2001953125,10282.0498046875,10322.25,10322.25,147400,55.76292438393565,10241.544000199532,10241.980543645463,10234.581774721206,10199.379095819013,10050.737370427427,9722.296010973565,54.98178893611077,39.84136861442336,12131500.0,11956211.159630086,17.937430512956436,89.36292722731639,86.74146051946595,38.29365249270266,167145.22707498522,178244.94585461915,11.028949241952432,3.602513653325662,7.42643558862677,True,False,0.057629243839356525,-4.2622952081461385e-05,0.04981788936110765,0.008565882535164215,-0.10158631385576639,1,-0.3206256948704357,0.010684636820414572,9.055134947345069,0.0302216113511502,-0.11706347507297338,-0.06227227777155109,0.0006733217382353107,0.9954352331513143,-1
2017-12-12,10324.900390625,10326.099609375,10230.2001953125,10240.150390625,10240.150390625,175100,49.95146115169538,10240.98655636972,10241.8062433578,10235.324256841712,10200.97797012513,10054.488123302626,9727.448790870594,51.85092831118347,32.99624039381695,11956400.0,11956258.369722564,16.85726726347254,89.82981914411522,87.15324166941917,42.530269851525134,170327.13624499112,177825.61974066994,9.447846864262829,4.771580295513096,4.676266568749733,False,True,-0.00048538848304618964,-8.003344025486747e-05,0.01850928311183475,0.0004715174294611657,-0.17003759606183055,1,-0.3314273273652746,0.009226277450878518,8.920463455763036,0.030711163732137114,-0.07469730148474868,-0.04216762189055856,0.008393355123835544,0.9907129102284241,1
2017-12-13,10236.599609375,10296.5498046875,10169.849609375,10192.9501953125,10192.9501953125,181600,46.923713239081955,10221.772011946832,10237.153286401106,10229.67438197115,10200.663155426597,10057.229946510743,9732.080645641161,50.14838263727755,26.32056390672834,11774800.0,11910893.777291924,16.470825208301708,92.46341744185699,87.86126510574422,44.79745233305598,174836.28174699467,178328.87044191395,11.8666814153421,6.190600519478897,5.676080895863203,False,True,-0.030762867609180455,-0.001502495276172744,0.001483826372775443,-0.003589966335915129,-0.2367943609327166,-1,-0.3352917479169829,0.011642047874225177,8.953906736217748,0.05237976405841538,-0.052025476669440185,-0.019585099632293712,0.01016384926737346,0.987694888315422,1
2017-12-14,10229.2998046875,10276.099609375,10141.5498046875,10252.099609375,10252.099609375,154300,50.93714316055168,10233.9030509181,10238.576745731953,10232.664412291664,10202.68027126771,10061.088751715975,9737.254963688265,52.188591778296015,27.00700057777212,11929100.0,11915445.332968943,16.383514762846254,95.46958795940292,88.87570815289872,46.91394671225402,166621.7690481968,175125.02104965877,8.90807509663864,6.734095434910846,2.1739796617277944,True,False,0.009371431605516789,-0.0004564789550267623,0.021885917782960118,0.0018993290799207418,-0.22992999422227878,1,-0.3361648523715375,0.00868902511295606,9.05802972930222,0.07419214927840923,-0.030860532877459823,-0.048555323222778,0.002340983887637371,0.9869065297338351,-1
2017-12-15,10345.650390625,10373.099609375,10319.650390625,10333.25,10333.25,255100,55.86770608203179,10273.64183055086,10247.593246138433,10246.07582398611,10207.800652786626,10066.478083365164,9743.18526255704,54.81935806840508,35.78927567895408,12184200.0,11982633.999726707,15.250092490230719,97.29318881944556,89.9980389084383,49.86481693134234,202013.06142891807,185788.35157637094,0.015026733304694062,5.390281694589616,-5.375254961284922,True,False,0.05867706082031787,0.002541922165211208,0.048193580684050774,0.008508054938439535,-0.14210724321045926,1,-0.34749907509769284,1.4542117247423668e-05,9.079154898720251,0.08105898750115159,-0.0013518306865766272,0.08732899406708894,0.003856444910846024,0.9948473242557418,1
